grid_id,Bare / sparse vegetation,Closed forest,Cropland,Herbaceous vegetation,Herbaceous wetland,Open forest,Permanent water bodies,Shrubland,Urban / built up
26_53,0.0,0.0,0.0,1.6982406596788495,0.0,3.919687062497129,0.0,0.0,94.3820722778232
26_54,0.0,0.0,0.0,10.514015184881927,0.0,18.734989603198276,0.0,0.0,70.75098564971715
26_55,0.0,0.0,0.0,4.272949813891638,0.0,25.106983950752838,0.0,0.0,70.62024409115405
26_56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
26_57,0.0,0.0,0.0,0.0,0.0,6.4473825014743555,0.0,0.0,93.55263943418495
26_58,0.0,0.0,0.0,0.0,0.0,1.4377278396428625,0.0,0.0,98.56227216035714
26_59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
26_60,0.0,0.0,0.0,0.0,0.0,0.07449909990273809,0.0,0.0,99.92550090009726
26_61,0.0,0.0,0.0,5.21566999713881,0.0,17.829347109062418,0.0,0.0,76.9549678451975
26_62,0.0,0.0,0.0,0.7131943401050302,0.0,15.155969990114233,0.0,0.0,84.13079986366753
26_63,0.0,0.0,0.2607796584450096,0.0,0.0,24.215506667287443,0.0,0.0,75.5237136716724
26_64,0.0,0.0,45.128859959707036,7.0809651634153425,0.0,27.39423518583023,0.0,0.0,20.39632863805919
26_8,0.0,17.951923054946146,0.0,0.0,0.0,81.59216586417088,0.0,0.0,0.45606788004628523
26_9,0.0,0.0,0.0,0.0,0.0,14.530021043548055,0.0,0.0,85.46964479356882
27_10,0.0,0.0,0.0,5.053692129722311,0.0,1.678782679595188,0.0,0.0,93.26752519068249
27_11,0.0,0.0,5.959085920933228,5.268882768561803,5.958953288795741,0.0,0.0,0.0,82.81307167463713
27_12,0.0,2.5178050633821765,0.0,12.983510100959705,0.0,0.0,0.0,0.0,84.49867590636887
27_13,0.0,0.0,1.6436669797218764,12.130471130666468,0.0,0.0,0.0,0.0,86.22586188773147
27_14,0.0,0.0,24.98553036150861,32.36486707521599,0.0,20.073231512367986,0.0,0.0,22.576414495631784
27_17,0.0,3.0516846823799115,63.26367971783179,2.381766641996894,9.302875089743175,22.000035393460287,0.0,0.0,0.0
27_18,0.0,9.227939649368587,1.786952158499816,3.5734722031665775,0.0,16.88983850498942,0.0,0.0,68.52172268768703
27_19,0.0,0.0,0.0,0.0,0.0,2.750012516997974,0.0,0.0,97.24998748300202
27_20,0.0,0.0,0.0,0.0,0.0,10.829534173732423,0.0,0.0,89.17046582626756
27_21,0.0,3.1187412721949133,0.0,5.952982937224883,0.0,17.711734353732563,0.0,0.0,73.21687367597634
27_22,0.0,9.668699646881093,0.0,0.0,0.0,89.12075939579695,0.0,0.0,1.2105345005831685
27_23,0.0,21.187898187145002,7.621632232294127,0.0,0.0,35.76221859723042,0.0,0.0,35.42818244033114
27_24,0.0,0.0,0.0,0.0,0.0,5.95145658625165,0.0,0.0,94.04854341419234
27_25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
27_26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
27_27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
27_28,0.0,0.0,0.0,5.949133358400261,0.0,25.936144742362455,0.0,0.0,68.11461913063532
27_29,0.0,0.0,0.0,1.6654752144213132,0.0,12.352460262455299,0.0,0.0,85.9820625691968
27_30,0.0,0.0,1.6647186380207488,7.612609122727658,0.0,34.479898865582975,0.0,0.0,56.24283524633863
27_31,0.0,0.0,0.0,0.0,0.0,4.149277804791942,0.0,0.0,95.85072219520806
27_32,0.0,0.0,0.0,2.0176086546095533,0.0,1.0827357396825954,0.0,0.0,96.89969287904565
27_33,0.0,0.0,0.0,3.524192416400803,0.0,1.8903702480856468,0.0,0.0,94.58540006294251
27_34,0.0,0.0,0.0,2.9725747125773085,2.9726411251898224,0.0,0.0,0.0,94.05478416267685
27_35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
27_36,0.0,0.0,5.944086732933487,0.0,0.0,9.265903251002964,0.0,0.0,84.78997507410897
27_37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
27_38,0.0,0.0,0.0,0.0,0.0,5.942891088308839,0.0,0.0,94.05710891169117
27_39,0.0,0.0,0.0,0.0,0.0,0.7186291103821746,0.0,0.0,99.28137088963418
27_40,0.0,0.0,0.0,5.941695311976599,0.0,37.90302561711517,0.0,0.0,56.155316427983195
27_41,0.0,0.0,0.0,2.9704490058932143,0.0,0.0,0.0,0.0,97.0295509941068
27_42,0.0,0.0,0.0,1.7458322142985188,0.0,5.940632243537524,0.0,0.0,92.3135450298462
27_43,0.0,0.0,0.0,0.8477780113123579,0.0,4.251612865915339,0.0,0.0,94.90059963091329
27_44,0.0,2.5980411853289898,0.0,8.908954891016094,0.0,32.80497616685326,0.0,0.0,55.68881564843758
27_45,0.0,0.0,0.0,1.2303401398986422,0.0,26.893166295829722,0.0,0.0,71.87650672434313
27_46,0.0,0.0,0.0,12.639383536363876,0.0,4.439707082960695,0.0,0.0,82.92088748453573
27_47,0.0,0.0,0.0,5.573476193971903,0.0,18.780354942952208,0.0,0.0,75.64622207655155
27_48,0.0,0.0,0.0,0.0,0.0,18.400934993953207,0.0,0.0,81.59906500604679
27_49,0.0,0.0,0.0,0.0,0.0,29.804973555590045,0.0,0.0,70.194788574244
27_50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
27_51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
27_52,0.0,0.0,0.0,0.0,0.0,2.5711567968932068,0.0,0.0,97.42884320310678
27_53,0.0,0.0,0.0,1.344042291409194,0.0,2.666478701336458,0.0,0.0,95.98947900725435
27_54,0.0,5.933187533812942,0.0,4.373381785005602,0.0,27.751338101671266,0.0,0.0,61.94234320355356
27_55,0.0,0.0,1.6479096356240885,32.6024089082851,0.0,22.575986048666458,0.0,0.0,43.17372820654311
27_56,0.0,0.0,0.0,2.5229941629162074,0.0,10.979141615974406,0.0,0.0,86.4978269569373
27_57,0.0,0.0,0.0,2.965729233152022,0.0,0.0,0.0,0.0,97.03427076684797
27_58,0.0,0.0,0.0,0.0,0.0,20.758175875635047,0.0,0.0,79.24182412525165
27_59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
27_60,0.0,0.0,0.0,0.0,0.0,4.246238086640708,0.0,0.0,95.75376191327584
27_61,0.0,0.0,0.0,0.0,0.0,31.32285971605102,0.0,0.0,68.67711813736187
27_62,0.0,0.0,0.0,0.0,0.0,24.054137133889228,0.0,0.0,75.94586288221231
27_63,0.0,0.0,29.72029546339236,0.0,0.0,41.44151290410616,0.0,0.0,28.838154407585332
27_8,0.0,0.0,0.0,1.6801427864655198,0.0,60.547310951777476,0.0,0.0,37.77250875417174
27_9,0.0,0.0,0.0,0.9063221641856491,0.0,9.83000659528305,0.0,0.0,89.26370527365707
28_10,0.0,0.0,0.0,0.0,0.0,1.301158155439212,0.0,0.0,98.69884184456079
28_11,0.0,0.0,0.0,27.696203582800212,0.0,8.938827816101904,0.0,0.0,63.36497495141072
28_12,0.0,0.0,0.0,7.50690592434465,0.0,0.0,0.0,0.0,92.49309407565535
28_13,0.0,0.0,0.0,10.239268849138075,0.0,0.0,0.0,0.0,89.76073115086193
28_14,0.0,0.0,43.68397931297183,3.455588213760415,0.0,13.303705732444758,0.0,0.0,39.55690824612128
28_15,0.0,0.0,38.446238139887676,32.85263664169149,0.0,27.69397216767414,0.0,0.0,1.006798008802564
28_16,0.0,0.0,23.959322088178833,18.89552904453389,2.9780174523857443,0.0,31.588625979451717,0.0,22.57857840496182
28_17,0.0,0.5217083189993735,33.55019639313259,12.602737897685405,6.777050784276546,8.563342171873815,37.984831225804506,0.0,0.0
28_18,0.0,5.064118470072193,11.633920464984357,11.704434098063965,1.786387687993975,21.529638358762746,40.2185462363244,0.0,8.062917204348892
28_19,0.0,0.0,0.20044520196436463,0.2053801193067502,0.0,18.4798922469657,0.0,0.0,81.11427056257612
28_20,0.0,0.0,0.0,0.0,0.0,22.122238491628224,0.0,0.0,77.87776150837179
28_21,0.0,0.0,0.0,0.0,0.0,21.4295779762985,0.0,0.0,78.57046427628255
28_22,0.0,18.76644833173749,5.9525847586527565,5.95258475345608,0.0,46.047297845989235,0.0,0.0,23.281749413921084
28_23,0.0,26.906628109059643,1.3062494526876312,0.0,0.0,13.046919695171843,0.0,0.0,58.73999133479831
28_24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
28_25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
28_26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
28_27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
28_28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
28_29,0.0,0.0,0.0,4.282728693983219,0.0,5.599036083673748,0.0,0.0,90.11819977173539
28_30,0.0,0.0,4.28282132947572,4.282802802401033,0.0,1.6577466979695674,0.0,0.0,89.77664209897351
28_31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
28_32,0.0,0.0,0.0,0.0,0.0,2.1662463743064957,0.0,0.0,97.8337536256935
28_33,0.0,0.0,0.0,5.8455735858386255,0.0,12.342873869939375,0.0,0.0,81.8115404875484
28_34,0.0,0.0,0.0,0.0,0.0,3.2300254417578964,0.0,0.0,96.76997455562774
28_35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
28_36,0.0,0.0,0.0,0.0,0.0,2.6224320999453608,0.0,0.0,97.37756547516598
28_37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
28_38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
28_39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
28_40,0.0,0.0,0.0,0.0,0.0,1.793924948338917,0.0,0.0,98.20607505166107
28_41,0.0,0.0,0.0,0.0,0.0,1.1394977514800824,0.0,0.0,98.86050224851991
28_42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
28_43,0.0,8.90955294349454,0.0,20.724301420636912,0.0,28.67438975902531,0.0,0.0,41.69233798006351
28_44,0.0,0.0,0.0,0.0,0.0,29.678590077930476,0.0,0.0,70.32140992214872
28_45,0.0,0.0,0.0,0.34991986085090054,0.0,10.488568172248776,0.0,0.0,89.16149881276797
28_46,0.0,0.0,0.0,3.5950762413557054,0.0,0.0,0.0,0.0,96.4049237586443
28_47,0.0,0.0,0.0,2.920062465137431,0.0,21.50510587001323,0.0,0.0,75.57552473100469
28_48,0.0,0.0,0.0,5.985702260924371,0.0,6.190848566789867,0.0,0.0,87.82344917351939
28_49,0.0,0.0,0.0,2.9682558889174637,0.0,9.374476010011154,0.0,0.0,87.65726810151409
28_50,0.0,0.0,0.0,0.0,0.0,11.3160730173304,0.0,0.0,88.6839269826696
28_51,0.0,0.0,0.0,2.9486622553664055,0.0,5.916438001557189,0.0,0.0,91.13486874827387
28_52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
28_53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
28_54,0.0,0.0,0.0,0.0,0.0,9.01836582603642,0.0,0.0,90.98153263861477
28_55,0.0,0.0,1.3184846353080133,8.898983315009037,0.0,18.66812706565166,0.0,0.0,71.1142230862806
28_56,0.0,0.0,0.0,2.9661282654939476,0.0,17.79643707696283,0.0,0.0,79.2374719219232
28_57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
28_58,0.0,0.0,0.0,0.9921736464444247,0.0,0.4960036104125833,0.0,0.0,98.51185999179467
28_59,0.0,0.0,0.0,10.868747918746873,0.0,5.434457177914471,0.0,0.0,83.6967576574418
28_60,0.0,0.0,0.0,0.0,0.0,19.82509278433883,0.0,0.0,80.17490721566118
28_61,0.0,0.0,0.0,4.5047444308392715,0.0,9.10981696854802,0.0,0.0,86.38547583380426
28_62,0.0,0.0,0.0,1.4240533188864977,0.0,5.863277357251681,0.0,0.0,92.71274377395603
28_63,0.0,0.0,2.4075031553828885,0.0,0.0,91.28065865251602,0.0,0.0,6.311738897597338
28_64,0.0,0.0,69.6173574892772,0.0,0.0,30.382493631634322,0.0,0.0,0.0
28_7,0.0,4.487564963439559,3.7860509847826287,2.8849148631576695,0.0,20.12648817443645,0.0,0.0,68.71564230689528
28_8,0.0,0.0,30.79297554678005,7.982841929043836,0.0,56.63233092389329,0.0,0.0,4.592039191509166
28_9,0.0,0.0,1.0944143980278866,8.219113663493193,0.0,16.345725376921617,0.0,0.0,74.34067817446436
29_10,0.0,0.0,0.0,5.959749140151972,0.0,0.0,0.0,0.0,94.04025085984803
29_11,0.0,0.0,8.93882788525033,16.1912869528867,0.0,0.0,0.0,0.0,74.86988516322175
29_12,0.0,0.0,0.0,7.819298031330031,0.0,0.0,0.0,0.0,92.18070196866996
29_13,0.0,0.0,0.0,8.937236261313334,0.0,69.2423774653528,0.0,0.0,21.82002382074199
29_14,0.0,0.0,0.0,0.0,0.0,11.67666901235215,0.0,0.0,88.3233309884441
29_15,0.0,0.0,0.0,41.84336943467142,0.0,34.165078883598575,0.0,0.0,23.99158565894639
29_16,0.0,0.0,18.89081219806093,29.08221537129092,0.0,0.9946876587384123,0.0,0.0,51.032362514282035
29_17,0.0,0.0,25.933550714686568,46.12891644047764,1.1901741631767506,0.15082184168029023,6.657854986742144,0.0,19.938679596591864
29_18,0.0,0.0,0.07043290852504532,11.11264987035729,10.720025773768441,7.764864578317731,52.86436924066281,0.0,17.467695091872283
29_19,0.0,2.9772877124121346,0.005214681521056164,10.29427368705297,0.0,35.85732185835688,0.41178684934130527,0.0,50.45403090030124
29_20,0.0,0.0,0.0,0.0,0.0,28.12344085561719,0.0,0.0,71.87668850306258
29_21,0.0,0.0,0.0,0.0,0.0,2.9991482495856987,0.0,0.0,97.00085174086671
29_22,0.0,49.487769552326895,14.88126291716905,0.0,0.0,10.163922914509335,0.0,0.0,25.467938578616085
29_23,0.0,26.887116493990426,0.0,0.0,0.0,8.928080860139726,0.0,0.0,64.18446053162609
29_24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
29_25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
29_26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
29_27,0.0,0.0,0.0,5.949398976864566,0.0,7.434537556794151,0.0,0.0,86.6160694312487
29_28,0.0,0.0,0.0,1.1906467006283072,0.0,13.37868614391404,0.0,0.0,85.43065916773378
29_29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
29_30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
29_31,0.0,0.0,0.0,0.0,0.0,7.430538861278705,0.0,0.0,92.5694611387213
29_32,0.0,0.0,0.0,1.205131711787635,0.0,23.657797016255913,0.0,0.0,75.13707127163809
29_33,0.0,0.0,0.0,6.046215309935957,0.0,58.73524628803681,0.0,0.0,35.21851305058858
29_34,0.0,0.0,0.0,0.0,0.0,0.6780711124308904,0.0,0.0,99.3219288875501
29_35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
29_36,0.0,0.0,0.0,4.193368300367832,0.0,0.0,0.0,0.0,95.80663169963216
29_37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
29_38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
29_39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
29_40,0.0,0.0,0.0,0.0,0.0,1.8394842331505286,0.0,0.0,98.16051576684947
29_41,0.0,0.0,0.0,0.0,0.0,1.1685226235404977,0.0,0.0,98.8314773764595
29_42,0.0,0.0,0.0,5.9404994190649845,0.0,8.910869593687472,0.0,0.0,85.14858120464865
29_43,0.0,0.0,0.0,17.88469177083795,0.0,8.949438158990311,0.0,0.0,73.16644529284973
29_44,0.0,0.0,0.0,17.636267487972326,0.0,0.9769688645539223,0.0,0.0,81.38676363577518
29_45,0.0,0.0,0.0,15.028446964980832,0.0,1.5874667738803683,0.0,0.0,83.38384958412966
29_46,0.0,0.0,0.0,8.907094166503155,0.0,20.63144287921836,0.0,0.0,70.46146405966093
29_47,0.0,0.0,0.0,0.0,0.0,30.65474343352701,0.0,0.0,69.3452316918602
29_48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
29_49,0.0,0.0,0.0,0.0,0.0,8.93458539144349,0.0,0.0,91.06541460855652
29_50,0.0,0.0,0.0,0.0,0.0,0.05506061422769153,0.0,0.0,99.94493938577232
29_51,0.0,0.0,0.0,2.986387014937547,0.0,2.985936445803588,0.0,0.0,94.02767024918714
29_52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
29_53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
29_54,0.0,0.0,0.0,0.0,0.0,11.866478911263277,0.0,0.0,88.13352108873673
29_55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
29_56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
29_57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
29_58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
29_59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
29_60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
29_61,0.0,0.0,0.0,0.0,0.0,7.535069207152145,0.0,0.0,92.46495669551115
29_62,0.0,0.0,13.576771520283238,4.2854006105819025,0.0,5.318732082823,0.0,0.0,76.81923729043886
29_63,0.0,0.0,64.78896626581319,0.0,0.0,25.079834330136386,0.0,0.0,10.131038139634573
29_64,0.0,2.9636005255692788,64.32331450900716,0.0,0.0,32.7133827264327,0.0,0.0,0.0
29_65,0.0,0.0,54.196926943014795,0.0,0.0,45.803073046706814,0.0,0.0,0.0
29_7,0.0,0.0,3.9470799213872656,12.019430656937324,2.629869564450761,8.22622825042299,0.0,0.0,73.17744087961529
29_8,0.0,0.0,6.737986662847032,0.0,0.0,55.78250703736023,0.0,0.0,37.47950630911812
29_9,0.0,0.0,2.29598581820297,0.0,0.0,6.4630853965583075,0.0,0.0,91.24092213712352
2_32,0.0,0.0,78.39049283318042,5.921037104293433,0.0,15.688370478489432,0.0,0.0,0.0
2_33,0.0,0.0,39.16043017207702,47.952327694295974,0.0,12.887299477104257,0.0,0.0,0.0
2_34,0.0,0.0,5.164822649567927,17.21198747667423,0.0,36.64892553169929,0.0,0.0,40.9738234997766
2_35,0.0,0.0,34.09821845676588,13.684150996548878,0.0,11.889654809424622,0.0,0.0,40.32794130059424
2_36,0.0,0.0,96.8341981018303,1.1473372741689203,0.0,1.4981186015670496,0.0,0.0,0.5203087329853987
2_50,0.0,0.0,19.92239773469832,3.3742764628839184,0.0,72.52193052237531,0.0,0.0,4.181080939731356
2_51,0.0,0.0,0.4257202173561953,0.0,0.0,15.33016077771932,0.0,0.0,84.2438808466326
2_52,0.0,5.934541689873874,0.0,7.709944747109278,0.0,38.8198772946242,0.0,0.0,47.53805802942802
2_53,0.0,0.0,0.0,0.0,0.0,32.98225755340605,0.0,0.0,67.01762452742473
2_54,0.0,0.0,0.0,0.0,0.0,22.75322768800382,0.0,0.0,77.24677254972013
2_55,0.0,0.0,0.0,3.2357596262309962,0.0,37.69090218423424,0.0,0.0,59.073681029532075
2_56,0.0,0.0,0.0,5.440002961728812,0.0,29.578057144035153,0.0,0.0,64.98194988232491
2_57,0.0,0.0,0.0,0.0,0.0,4.391848721001177,0.0,0.0,95.60814064192043
2_58,0.0,0.0,7.432482734806207,1.540774200770254,0.0,57.356700982227075,0.0,0.0,33.670079517634946
30_10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
30_11,0.0,0.0,0.0,0.0,0.0,2.3397742546728844,0.0,0.0,97.66022574532712
30_12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
30_13,0.0,0.0,0.0,0.0,0.0,13.972289954202218,0.0,0.0,86.02772172173907
30_14,0.0,0.0,0.0,0.0,0.0,5.2047933881755135,0.0,0.0,94.79520661182448
30_15,0.0,0.0,0.0,0.0,0.0,4.8153127218643785,0.0,0.0,95.18467095183827
30_16,0.0,0.0,8.323645178188219,5.563333587596727,0.0,19.72463461853188,0.0,0.0,66.38840582156966
30_17,0.0,0.0,5.351826755685826,3.370520050325859,0.0,27.065612317281875,0.0,0.0,64.21199866493465
30_18,0.0,0.0,0.0,2.9774868384208792,0.0,22.22462537053307,0.0,0.0,74.79788779942483
30_19,0.0,0.0,0.0,4.797599596330525,0.0,24.751016163272933,0.0,0.0,70.45140548525241
30_20,0.0,0.0,0.0,0.0,0.0,63.69506823517279,0.0,0.0,36.30506443769738
30_21,0.0,0.0,0.0,8.929673775498847,0.0,24.218059300526637,0.0,0.0,66.85204224362693
30_22,0.0,53.212471815488854,0.0,0.0,0.0,41.800761097871934,0.0,0.0,4.986882867087164
30_23,0.0,12.971985318441188,0.0,0.0,0.0,10.889160729427006,0.0,0.0,76.13854069534803
30_24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
30_25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
30_26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
30_27,0.0,2.1064440293833093,2.974699566067175,10.108906577504134,0.0,42.15369340510028,0.0,0.0,42.65688659102882
30_28,0.0,3.84275595005964,0.0,11.418548456378414,0.0,50.067918296415044,0.0,0.0,34.67083520460798
30_29,0.0,0.0,0.0,2.2905296807482234,0.0,0.0,0.0,0.0,97.70947031690166
30_30,0.0,0.0,0.0,0.683505992150988,0.0,19.250071036028537,0.0,0.0,80.06638575571246
30_31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
30_32,0.0,0.0,0.0,4.741478786136247,0.0,23.275458537139997,0.0,0.0,71.98321187604391
30_33,0.0,0.0,0.0,0.0,0.0,1.7626619249386435,0.0,0.0,98.23733807506136
30_34,0.0,0.0,0.0,9.736025359888037,0.0,0.0,0.0,0.0,90.26397464011197
30_35,0.0,0.0,0.0,16.0215090281366,0.0,0.0,0.0,0.0,83.97849097186341
30_36,0.0,0.0,0.0,8.200328376612408,0.0,8.916528870669946,0.0,0.0,82.88317995704537
30_37,0.0,0.0,0.0,2.9716449226017705,0.0,6.142944134879836,0.0,0.0,90.88544830137573
30_38,0.0,0.0,0.0,2.500828926465121,0.0,61.64884855636993,0.0,0.0,35.850289510242995
30_39,0.0,0.0,0.0,0.0,0.0,54.62804461489402,0.0,0.0,45.37199276633204
30_40,0.0,0.0,0.0,0.0,0.0,57.70159922486953,0.0,0.0,42.2984007653192
30_41,0.0,0.0,0.0,6.780022087873855,0.0,51.36413299875537,0.0,0.0,41.85584487784729
30_42,0.0,0.0,0.0,7.623612502544513,0.0,7.2672500746720345,0.0,0.0,85.10902540050888
30_43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
30_44,0.0,0.0,0.0,0.0,0.0,3.4411326738665737,0.0,0.0,96.55886732613342
30_45,0.0,0.0,0.0,5.508604831335013,0.0,11.438368748271184,0.0,0.0,83.05296450520703
30_46,0.0,0.0,0.0,25.087193181236547,0.0,25.186099536152224,0.0,0.0,49.72700416611221
30_47,0.0,0.0,0.0,21.99305970579218,0.0,14.725123414375368,0.0,0.0,63.28177943611094
30_48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
30_49,0.0,0.0,0.0,2.9681894808458753,0.0,14.84044483108018,0.0,0.0,82.19132838213878
30_50,0.0,0.0,0.0,0.0,0.0,2.9679235763008482,0.0,0.0,97.03207642369915
30_51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
30_52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
30_53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
30_54,0.0,0.0,0.0,0.0,0.0,6.058926181965768,0.0,0.0,93.94107381803423
30_55,0.0,2.5999682332786587,0.0,5.567623515811794,0.0,8.773378130427798,0.0,0.0,83.0589883419336
30_56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
30_57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
30_58,0.0,0.0,12.097417890865257,0.0,0.0,0.0,0.0,0.0,87.90258210913474
30_59,0.0,0.0,13.21619860255173,8.556623707327637,0.0,5.5902365366232605,0.0,0.0,72.63697830981529
30_60,0.0,0.0,0.0,1.272871101170508,0.0,0.0,0.0,0.0,98.72712889882949
30_61,0.0,0.0,0.0,13.219823508600603,0.0,50.01583029917788,0.0,0.0,36.76438237802617
30_62,0.0,0.0,2.1923817923857096,1.6431311346028625,0.0,62.042638713306886,0.0,0.0,34.122004707854835
30_63,0.0,0.0,61.78897485477487,0.0,0.0,21.99498823024096,0.0,0.0,16.21603703380822
30_64,0.0,12.012624827324787,41.61283337465178,8.583930054780033,0.0,34.65993329713078,0.0,0.0,3.1309660507951413
30_65,0.0,17.318069075265203,62.578897355821226,0.0,0.0,20.10299635859498,0.0,0.0,0.0
30_8,0.0,0.0,22.01266455311195,3.696008764496418,0.0,0.0,0.0,0.0,74.2913642003057
30_9,0.0,0.0,4.284624338664894,17.16531413207389,0.0,0.0,0.0,0.0,78.54889633109849
31_10,0.0,0.0,0.0,0.0,0.0,0.385099170196835,0.0,0.0,99.61490082980316
31_11,0.0,0.0,0.0,0.0,0.0,3.8008072592089968,0.0,0.0,96.19919274079099
31_12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
31_13,0.0,0.0,0.0,8.936639806531229,0.0,5.180060761565542,0.0,0.0,85.8834752082389
31_14,0.0,0.0,0.0,0.0,0.0,2.615984100610701,0.0,0.0,97.38401589682869
31_15,0.0,0.0,0.0,1.205129577917181,0.0,0.0,0.0,0.0,98.79487042208281
31_16,0.0,0.0,0.6106065603140438,2.382443669187477,0.0,39.27764938474387,0.0,0.0,57.729088953255584
31_17,0.0,0.0,9.536735463550164,0.0,0.0,7.485542925031147,0.0,0.0,82.97775933813702
31_18,0.0,0.0,0.0,0.0,0.0,6.328633003421187,0.0,0.0,93.67136698964266
31_19,0.0,0.0,0.0,2.977287840550226,0.0,5.954575724807675,0.0,0.0,91.06813643574003
31_20,0.0,0.0,0.0,0.0,0.0,5.924106545521773,0.0,0.0,94.07589345447823
31_21,0.0,0.0,0.0,5.952983321276356,0.0,9.611147898653059,0.0,0.0,84.43586878359275
31_22,0.0,0.5717987407980225,0.0,3.7978437959733675,0.0,17.794577470183775,0.0,0.0,77.83578015589966
31_23,0.0,0.0,0.0,2.821244971308698,0.0,34.61245755335669,0.0,0.0,62.566259332958175
31_24,0.0,0.0,0.0,0.0,0.0,1.6017941448379336,0.0,0.0,98.39820585508224
31_25,0.0,0.0,0.0,0.0,0.0,1.294865699354773,0.0,0.0,98.70513428834788
31_26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
31_27,0.0,0.0,0.0,8.976164469410143,0.0,26.7728941928641,0.0,0.0,64.25090391072943
31_28,0.0,0.0,0.0,1.0263668494719507,0.0,0.0,0.0,0.0,98.97363315052804
31_29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
31_30,0.0,0.0,0.0,0.0,0.0,10.194784587441953,0.0,0.0,89.80521522007714
31_31,0.0,0.0,0.0,0.0,0.0,6.240983414007372,0.0,0.0,93.75901658599263
31_32,0.0,0.0,0.0,0.0,0.0,9.430899956588433,0.0,0.0,90.56910041024993
